Node name,Node name,Line type,Length [m],Tie-line (0)/feeder (1)
F11HN111,F11HN17,CUCVT38,30,0
F11HN112,F11HN5,CUCVT38,10,0
F11HN10,F11HN113,CUCVT60,50,0
F11HN11,F11HN114,CUOC60,50,0
F11HN115,F11HN96,CUCVT60,13,0
F11HN115,F11HN117,CUCVT60,13,0
F11HN116,F11HN118,CUCVT22,1,0
F11HN116,F11HN98,CUCVT22,13,0
F3HN148,F3HN154,CUOC80,12,0
F3HN137,F3HN148,CUOC80,5,0
F12HN133,F12HN140,CUOE5,64,0
F12HN132,F12HN139,CUOE5,41,0
F12HN130,F12HN131,CUOC80,73,0
F12HN131,F12HN137,CUOC80,75,0
F12HN130,F12HN134,CUOE5,45,0
F12HN137,F12HN148,CUOC80,5,0
F12HN136,F12HN143,CUOE5,50,0
F12HN134,F12HN136,CUOE5,24,0
F12HN135,F12HN141,CUOC80,35,0
F12HN138,F12HN146,CUCVT325,25,0
F4HN16,F4HN17,ALOC240,62,1
F4HN17,F4HN18,ALOC240,65,1
F6HN28,F6HN29,CUOC80,17,1
F6HN27,F6HN28,CUOC80,36,1
F6HN29,F6HN30,CUOC80,19,1
F7HN160,F7HN161,ALOC120,51,0
F7HN161,F7HN162,ALOC120,51,0
F7HN26,F7HN91,ALOC240,33,0
F14HN161,F14HN162,CUOE5,7,0
F13HN54,F14HN160,CUOC80,16,0
F14HN155,F14HN160,CUOC80,15,0
F15HN8,F15HN9,CUOC80,39,1
F15HN7,F15HN8,CUOC80,8,1
F14HN157,F14HN161,CUOE5,7,0
F4HN101,F4HN88,ALOC240,52,0
F4HN89,F4HN94,ALOC240,46,0
F17HN17,F17HN18,CUOC80,38,1
F17HN18,F17HN19,CUOC80,0,1
F4HN84,F4HN90,ALOC240,94,0
F15HN2,F15HN3,DUMMY 1,0,1
F15HN3,F15HN4,CUOC80,25,1
F15HN3,F15HN61,CUCVT325,16,0
F4HN83,F4HN93,ALOC240,65,0
F4HN80,F4HN83,ALOC240,65,0
F4HN22,F4HN80,ALOC240,3,0
F4HN81,F4HN91,ALOC240,45,0
F9HN80,F9HN83,ALOC240,65,0
F9HN83,F9HN93,ALOC240,65,0
F6HN21,F6HN22,CUOC80,24,1
F6HN20,F6HN21,CUOC80,38,1
F9HN73,F9HN82,ALOE32,18,0
F9HN72,F9HN81,ALOC240,46,0
F9HN81,F9HN91,ALOC240,45,0
F5HN10,F5HN11,CUOC80,10,1
F5HN10,F5HN9,CUOC80,38,1
F9HN22,F9HN80,ALOC240,3,0
F17HN14,F17HN15,CUOC80,31,1
F17HN15,F17HN16,CUOC80,38,1
F15HN152,F15HN154,CUOC80,41,0
F15HN148,F15HN154,CUOC80,12,0
F5HN11,F5HN12,CUOC80,27,1
F5HN12,F5HN13,CUOC80,38,1
F15HN144,F15HN155,CUOE5,30,0
F6HN143,F6HN144,CUOE5,24,0
F6HN145,F6HN147,CUOE5,10,0
F6HN142,F6HN145,CUOE5,65,0
F6HN138,F6HN146,CUCVT325,25,0
F6HN133,F6HN140,CUOE5,64,0
F6HN140,F6HN142,CUOE5,10,0
F6HN135,F6HN141,CUOC80,35,0
F6HN141,F6HN149,CUOC80,5,0
F6HN136,F6HN143,CUOE5,50,0
F17HN10,F17HN11,CUOC80,10,1
F17HN10,F17HN9,CUOC80,38,1
F15HN157,F15HN158,CUOE5,64,0
F15HN156,F15HN157,CUOE5,10,0
F6HN137,F6HN148,CUOC80,5,0
F6HN148,F6HN154,CUOC80,12,0
F5HN14,F5HN15,CUOC80,31,1
F5HN15,F5HN16,CUOC80,38,1
F4HN13,F4HN14,ALOC240,65,1
F4HN12,F4HN13,ALOC240,34,1
F5HN16,F5HN17,CUOC80,39,1
F5HN17,F5HN18,CUOC80,38,1
F9HN89,F9HN94,ALOC240,46,0
F9HN78,F9HN89,ALOC240,46,0
F9HN101,F9HN88,ALOC240,52,0
F9HN77,F9HN88,ALOC240,65,0
F17HN147,F17HN156,CUOE5,65,0
F10HN56,F10HN57,CUCVT150,42,1
F10HN57,F10HN58,CUCVT150,0,1
F10HN55,F10HN56,CUCVT150,27,1
F10HN101,F10HN55,CUCVT38,10,0
F10HN49,F10HN55,CUCVT150,15,1
F10HN54,F11HN7,CUCVT150,280,1
F10HN53,F10HN54,CUCVT150,42,1
F10HN51,F10HN53,CUCVT150,42,1
F10HN50,F10HN51,CUCVT150,42,1
F16HN45,F16HN72,CUCVT150,13,1
F10HN59,F10HN60,CUCVT150,42,1
F10HN58,F10HN59,CUCVT150,41,1
F10HN100,F10HN58,CUCVT38,5,0
F8HN163,F8HN164,CUOE5,6,0
F18HN117,F18HN121,CUOC80,39,0
F18HN117,F18HN96,CUOC80,38,0
F18HN115,F18HN116,CUCVT325,25,0
F18HN116,F18HN119,CUCVT325,25,0
F18HN110,F18HN115,CUCVT325,25,0
F18HN114,F18HN126,CUOE5,91,0
F18HN112,F18HN113,CUOC80,23,0
F18HN113,F18HN118,CUOC80,16,0
F18HN111,F18HN112,CUOC80,15,0
F18HN111,F18HN92,CUOC80,23,0
F1HN112,F1HN113,ALOC240,11,0
F1HN111,F1HN112,ALOC240,17,0
F18HN119,F18HN120,CUCVT325,25,0
F1HN113,F1HN115,CUCVT60,5,0
F1HN113,F1HN119,ALOC240,8,0
F1HN110,F1HN116,ALOC240,7,0
F1HN108,F1HN110,ALOC240,51,0
F11HN83,F11HN85,CUCVT150,16,1
F11HN85,F11HN86,CUCVT150,113,1
F1HN107,F1HN111,ALOC240,16,0
F8HN79,F8HN81,CUCVT325,25,0
F8HN74,F8HN79,CUCVT325,25,0
F8HN78,F8HN88,CUOC80,58,0
F8HN78,F8HN89,CUOE5,26,0
F8HN77,F8HN90,CUOE5,1,0
F8HN76,F8HN82,CUOC80,25,0
F8HN76,F8HN83,CUOE5,51,0
F8HN71,F8HN75,CUOC80,32,0
F8HN72,F8HN74,CUCVT325,25,0
F8HN73,F8HN80,CUOC80,23,0
F8HN70,F8HN84,CUOC80,41,0
F11HN83,F11HN84,CUCVT150,113,1
F8HN14,F8HN15,CUOC80,31,1
F8HN15,F8HN16,CUOC80,38,1
F3HN58,F3HN65,CUOE5,7,0
F3HN49,F3HN58,CUOE5,51,0
F3HN55,F3HN59,CUOC80,39,0
F3HN59,F3HN60,CUOC80,38,0
F15HN38,F15HN39,CUOC80,92,1
F15HN39,F15HN40,CUOC80,44,1
F3HN44,F3HN50,CUOC80,21,0
F3HN50,F3HN52,CUOC80,92,0
F3HN51,F3HN54,CUOC80,37,0
F11HN100,F11HN58,CUCVT38,5,0
F11HN58,F11HN59,CUCVT150,41,1
F11HN57,F11HN58,CUCVT150,0,1
F11HN51,F11HN53,CUCVT150,42,1
F11HN53,F11HN54,CUCVT150,42,1
F11HN50,F11HN51,CUCVT150,42,1
F11HN56,F11HN57,CUCVT150,42,1
F11HN55,F11HN56,CUCVT150,27,1
F11HN101,F11HN55,CUCVT38,10,0
F16HN68,F16HN69,CUCVT150,13,1
F16HN67,F16HN68,CUCVT150,106,1
F16HN105,F16HN69,CUCVT60,10,0
F16HN60,F16HN61,CUCVT150,35,1
F16HN59,F16HN60,CUCVT150,42,1
F16HN61,F16HN99,CUCVT38,30,0
F16HN61,F16HN62,CUCVT150,6,1
F16HN62,F16HN63,CUCVT150,42,1
F16HN63,F16HN64,CUCVT150,42,1
F16HN64,F16HN65,CUCVT150,42,1
F16HN65,F16HN66,CUCVT150,6,1
F16HN66,F16HN67,DUMMY 1,0,1
F1HN144,F1HN145,ALOC120,51,0
F1HN145,F1HN146,ALOC120,51,0
F17HN149,F17HN150,CUOC80,41,0
F3HN152,F3HN154,CUOC80,41,0
F11HN109,F11HN7,CUCVT38,10,0
F11HN108,F11HN4,CUCVT60,20,0
F3HN150,F3HN152,CUOC80,41,0
F3HN149,F3HN150,CUOC80,41,0
F3HN151,F3HN160,CUOE5,6,0
F2HN95,F3HN153,CUCVT325,25,0
F11HN100,F11HN107,CUCVT38,24,0
F11HN106,F11HN25,CUCVT60,10,0
F12HN106,F12HN107,CUCVT325,25,0
F12HN105,F12HN106,CUCVT325,25,0
F12HN104,F12HN88,CUOC80,17,0
F12HN105,F12HN91,CUCVT325,25,0
F12HN102,F12HN98,CUOE5,0,0
F12HN102,F12HN109,CUOE5,91,0
F12HN103,F12HN89,CUOE5,33,0
F12HN100,F12HN97,CUOE5,1,0
F12HN100,F12HN108,CUOE5,0,0
F12HN101,F12HN93,CUOC80,67,0
F12HN109,F12HN114,CUOE5,1,0
F4HN91,F4HN99,ALOE32,5,0
F4HN103,F4HN99,ALOE32,46,0
F4HN102,F4HN98,ALOC240,46,0
F4HN91,F4HN98,ALOC240,2,0
F4HN94,F4HN95,ALOC240,47,0
F4HN96,F4HN97,ALOC240,48,0
F4HN93,F4HN96,ALOC240,65,0
F4HN90,F4HN92,ALOC240,94,0
F1HN96,F1HN98,ALOC120,6,0
F1HN104,F1HN98,ALOC120,51,0
F1HN103,F1HN99,ALOC240,51,0
F1HN92,F1HN99,ALOC240,51,0
F1HN94,F1HN95,DUMMY 1,0,0
F1HN94,F1HN96,CUCVT60,35,0
F1HN90,F1HN94,ALOC120,10,0
F1HN95,F2HN88,ALOC240,52,0
F1HN101,F1HN97,ALOC120,51,0
F1HN83,F1HN97,ALOC120,51,0
F1HN57,F1HN90,ALOC120,14,0
F1HN91,F1HN92,ALOC240,51,0
F1HN26,F1HN91,ALOC240,33,0
F1HN100,F1HN93,ALOC240,16,0
F1HN85,F1HN93,ALOC240,16,0
F12HN94,F12HN95,CUOE5,1,0
F12HN95,F12HN97,CUOE5,91,0
F12HN90,F12HN94,CUOE5,91,0
F12HN86,F12HN96,CUOC80,38,0
F12HN117,F12HN96,CUOC80,38,0
F12HN81,F12HN91,CUCVT325,25,0
F12HN77,F12HN90,CUOE5,1,0
F12HN82,F12HN93,CUOC80,25,0
F12HN111,F12HN92,CUOC80,23,0
F12HN80,F12HN92,CUOC80,15,0
F12HN87,F12HN99,CUOC80,41,0
F12HN85,F12HN98,CUOE5,91,0
F9HN94,F9HN95,ALOC240,47,0
F9HN96,F9HN97,ALOC240,48,0
F9HN93,F9HN96,ALOC240,65,0
F9HN90,F9HN92,ALOC240,94,0
F9HN84,F9HN90,ALOC240,94,0
F9HN91,F9HN98,ALOC240,2,0
F9HN91,F9HN99,ALOE32,5,0
F3HN46,F3HN47,CUOC80,55,1
F3HN47,F3HN48,CUOC80,15,1
F9HN102,F9HN98,ALOC240,46,0
F9HN103,F9HN99,ALOE32,46,0
F10HN44,F10HN45,CUCVT150,13,1
F10HN43,F10HN44,CUCVT150,13,1
F10HN45,F10HN72,CUCVT150,13,1
F10HN29,F10HN46,CUCVT150,7,1
F10HN46,F10HN49,CUCVT150,34,1
F10HN46,F10HN47,CUCVT150,7,1
F10HN47,F10HN48,CUCVT150,42,1
F10HN39,F10HN40,CUCVT150,11,1
F10HN40,F10HN41,CUCVT150,2,1
F10HN41,F10HN43,CUCVT150,13,1
F10HN42,F9HN101,CUOC60,13,1
F10HN32,F10HN42,CUOC60,13,1
F10HN48,F10HN50,CUCVT150,42,1
F5HN74,F5HN79,CUCVT325,25,0
F4HN14,F4HN15,ALOC240,65,1
F4HN15,F4HN16,ALOC240,2,1
F2HN18,F2HN19,ALOC240,65,1
F2HN17,F2HN18,ALOC240,65,1
F2HN16,F2HN17,ALOC240,62,1
F2HN15,F2HN16,ALOC240,2,1
F2HN16,F2HN77,ALOC240,16,0
F2HN14,F2HN15,ALOC240,65,1
F2HN13,F2HN14,ALOC240,65,1
F2HN12,F2HN13,ALOC240,34,1
F2HN12,F2HN74,ALOE32,12,0
F2HN11,F2HN12,ALOC240,31,1
F2HN10,F2HN11,ALOC240,64,1
F2HN10,F2HN9,ALOC240,65,1
F4HN10,F4HN11,ALOC240,64,1
F4HN11,F4HN12,ALOC240,31,1
F12HN36,F12HN37,CUOC80,0,1
F12HN35,F12HN36,CUOC80,42,1
F12HN36,F12HN49,CUOC80,41,0
F1HN76,F1HN77,ALOC240,5,1
F1HN75,F1HN76,ALOC240,12,1
F1HN77,F1HN78,ALOC240,16,1
F1HN74,F1HN75,ALOC240,4,1
F1HN73,F1HN74,ALOC240,12,1
F1HN74,F1HN85,ALOC240,13,0
F1HN72,F1HN73,ALOC240,16,1
F1HN71,F1HN72,ALOC240,16,1
F1HN69,F1HN70,ALOC240,17,1
F1HN70,F1HN71,ALOC240,16,1
F7HN102,F7HN107,ALOC240,16,0
F7HN100,F7HN102,ALOC240,17,0
F1HN78,F1HN79,ALOC240,3,1
F1HN79,F1HN80,ALOC240,13,1
F13HN2,F13HN3,CUCVT325,10,1
F13HN1,F13HN2,CUCVT500,643,1
F13HN16,F13HN2,CUCVT325,10,0
F8HN17,F8HN18,CUOC80,38,1
F2HN94,F2HN95,ALOC240,47,0
F5HN47,F5HN48,CUOC80,15,1
F13HN6,F13HN7,ALOC240,53,1
F13HN5,F13HN6,ALOC240,14,1
F17HN66,F17HN68,CUOC80,91,0
F17HN68,F17HN76,CUOC80,40,0
F13HN3,F13HN4,ALOC240,53,1
F13HN4,F13HN5,ALOC240,38,1
F2HN84,F2HN90,ALOC240,94,0
F2HN90,F2HN92,ALOC240,94,0
F5HN42,F5HN43,CUOC80,25,1
F5HN43,F5HN44,CUOC80,52,1
F18HN128,F18HN133,CUOE5,10,0
F18HN125,F18HN128,CUOE5,10,0
F18HN129,F18HN130,CUOC80,2,0
F18HN125,F18HN129,CUOC80,29,0
F5HN41,F5HN42,CUCVT200,67,1
F18HN122,F18HN123,CUOC80,41,0
F18HN122,F18HN99,CUOC80,41,0
F18HN123,F18HN135,CUOC80,41,0
F18HN120,F18HN127,CUCVT325,25,0
F18HN121,F18HN124,CUOC80,29,0
F18HN126,F18HN132,CUOE5,0,0
F13HN8,F13HN9,ALOC240,21,1
F13HN7,F13HN8,ALOC240,53,1
F18HN124,F18HN125,CUOC80,45,0
F1HN122,F1HN127,ALOC240,47,0
F1HN123,F1HN126,CUCVT60,16,0
F1HN126,F1HN129,CUCVT60,16,0
F1HN121,F1HN125,ALOC120,36,0
F1HN125,F1HN128,CUCVT325,14,0
F13HN18,F13HN9,ALOC120,48,0
F13HN10,F13HN9,ALOC240,31,1
F1HN115,F1HN123,CUCVT60,17,0
F1HN118,F1HN122,ALOC240,51,0
F1HN114,F1HN121,ALOC120,51,0
F1HN117,F1HN120,ALOC120,31,0
F5HN46,F5HN47,CUOC80,55,1
F9HN35,F9HN36,ALOC240,46,1
F1HN129,F1HN134,CUCVT60,16,0
F8HN13,F8HN14,CUOC80,7,1
F2HN91,F2HN99,ALOE32,5,0
F2HN103,F2HN99,ALOE32,46,0
F5HN44,F5HN50,CUOC80,21,0
F5HN44,F5HN45,CUOC80,40,1
F9HN38,F9HN39,ALOC240,46,1
F9HN37,F9HN38,ALOC240,37,1
F2HN93,F2HN96,ALOC240,65,0
F2HN83,F2HN93,ALOC240,65,0
F9HN39,F9HN40,ALOC240,10,1
F16HN49,F16HN55,CUCVT150,15,1
F16HN55,F16HN56,CUCVT150,27,1
F16HN101,F16HN55,CUCVT38,10,0
F16HN53,F16HN54,CUCVT150,42,1
F11HN82,F11HN83,DUMMY 1,0,1
F16HN50,F16HN51,CUCVT150,42,1
F16HN51,F16HN53,CUCVT150,42,1
F16HN48,F16HN50,CUCVT150,42,1
F16HN42,F16HN52,CUOC60,13,1
F16HN52,F17HN153,CUCVT325,25,0
F11HN89,F11HN90,CUCVT150,113,1
F14HN5,F14HN6,CUOC80,16,1
F14HN4,F14HN5,CUOC80,16,1
F16HN58,F16HN59,CUCVT150,41,1
F16HN100,F16HN58,CUCVT38,5,0
F14HN1,F2HN0,CUCVT325,180,1
F15HN20,F15HN21,CUOC80,38,1
F15HN19,F15HN20,CUOC80,39,1
F15HN27,F15HN28,CUOC80,36,1
F15HN26,F15HN27,CUOC80,36,1
F17HN76,F17HN82,CUOC80,25,0
F17HN82,F17HN93,CUOC80,25,0
F15HN25,F15HN26,CUOC80,0,1
F15HN24,F15HN25,CUOC80,38,1
F17HN157,F17HN158,CUOE5,64,0
F15HN23,F15HN24,CUOC80,38,1
F8HN10,F8HN11,CUOC80,10,1
F8HN10,F8HN9,CUOC80,38,1
F18HN140,F18HN142,CUOE5,10,0
F18HN142,F18HN145,CUOE5,65,0
F11HN62,F11HN63,CUCVT150,42,1
F11HN63,F11HN64,CUCVT150,42,1
F15HN28,F15HN29,CUOC80,17,1
F16HN109,F16HN7,CUCVT38,10,0
F12HN116,F12HN119,CUCVT325,25,0
F3HN163,F3HN164,CUOE5,6,0
F4HN100,F4HN87,ALOE32,6,0
F12HN111,F12HN112,CUOC80,15,0
F16HN1,F1HN0,CUCVT400,390,1
F12HN112,F12HN113,CUOC80,23,0
F12HN115,F12HN116,CUCVT325,25,0
F11HN64,F11HN65,CUCVT150,42,1
F15HN4,F15HN5,CUOC80,25,1
F15HN5,F15HN6,CUOC80,25,1
F15HN6,F15HN7,CUOC80,25,1
F18HN8,F18HN9,CUOC80,39,1
F18HN10,F18HN9,CUOC80,38,1
F18HN7,F18HN8,CUOC80,8,1
F18HN2,F18HN3,DUMMY 1,0,1
F18HN3,F18HN61,CUCVT325,16,0
F18HN3,F18HN4,CUOC80,25,1
F18HN1,F18HN2,CUOC80,131,1
F18HN1,F3HN0,CUCVT325,190,1
F18HN6,F18HN7,CUOC80,25,1
F18HN5,F18HN6,CUOC80,25,1
F18HN4,F18HN5,CUOC80,25,1
F11HN13,F11HN9,CUOC60,13,1
F11HN2,F11HN9,CUOC60,50,1
F11HN4,F11HN7,CUOC60,30,1
F11HN3,F11HN4,CUOC60,20,1
F11HN2,F11HN5,CUOC60,40,1
F11HN14,F11HN6,CUOC125,20,1
F11HN3,F11HN6,CUOC125,10,1
F11HN1,F11HN2,CUOC125,30,1
F11HN1,F2HN0,CUCVT400,390,1
F11HN2,F11HN3,CUOC125,50,1
F11HN10,F11HN3,CUOC60,20,1
F18HN87,F18HN99,CUOC80,41,0
F18HN85,F18HN98,CUOE5,91,0
F18HN102,F18HN98,CUOE5,0,0
F18HN82,F18HN93,CUOC80,25,0
F18HN80,F18HN92,CUOC80,15,0
F18HN105,F18HN91,CUCVT325,25,0
F18HN81,F18HN91,CUCVT325,25,0
F18HN77,F18HN90,CUOE5,1,0
F18HN90,F18HN94,CUOE5,91,0
F18HN95,F18HN97,CUOE5,91,0
F18HN86,F18HN96,CUOC80,38,0
F18HN94,F18HN95,CUOE5,1,0
F1HN87,F1HN89,CUCVT60,36,0
F1HN86,F1HN88,ALOC240,44,0
F1HN82,F1HN83,ALOC120,51,0
F1HN8,F1HN82,ALOC120,3,0
F18HN153,F1HN81,CUCVT325,25,0
F1HN80,F1HN81,ALOC240,3,1
F1HN63,F1HN87,CUCVT60,7,0
F1HN64,F1HN86,ALOC240,6,0
F1HN56,F1HN84,CUCVT60,16,0
F12HN76,F12HN82,CUOC80,25,0
F12HN76,F12HN83,CUOE5,51,0
F12HN83,F12HN85,CUOE5,1,0
F12HN73,F12HN80,CUOC80,23,0
F12HN79,F12HN81,CUCVT325,25,0
F12HN84,F12HN87,CUOC80,41,0
F12HN70,F12HN84,CUOC80,41,0
F12HN78,F12HN88,CUOC80,58,0
F12HN78,F12HN89,CUOE5,26,0
F15HN149,F15HN150,CUOC80,41,0
F15HN150,F15HN152,CUOC80,41,0
F15HN151,F15HN160,CUOE5,6,0
F15HN141,F15HN151,CUOE5,28,0
F15HN146,F15HN153,CUCVT325,25,0
F9HN76,F9HN87,ALOE32,37,0
F9HN100,F9HN87,ALOE32,6,0
F9HN75,F9HN86,ALOC240,26,0
F9HN74,F9HN85,ALOE32,65,0
F9HN79,F9HN84,ALOC240,38,0
F6HN163,F6HN164,CUOE5,6,0
F2HN91,F2HN98,ALOC240,2,0
F2HN102,F2HN98,ALOC240,46,0
F6HN162,F6HN163,CUOE5,35,0
F6HN161,F6HN162,CUOE5,6,0
F6HN160,F6HN161,CUOE5,35,0
F4HN106,F4HN108,ALOE32,22,0
F4HN108,F4HN109,ALOE32,41,0
F4HN105,F4HN106,ALOC240,23,0
F4HN103,F4HN107,ALOE32,28,0
F4HN100,F4HN104,ALOE32,44,0
F4HN102,F4HN105,ALOC240,46,0
F4HN101,F5HN153,CUCVT325,25,0
F15HN163,F15HN164,CUOE5,6,0
F10HN70,F10HN71,CUCVT150,27,1
F10HN71,F10HN74,CUCVT150,78,1
F10HN102,F10HN71,CUCVT38,30,0
F10HN69,F10HN70,CUCVT150,92,1
F10HN72,F10HN73,CUCVT150,13,1
F10HN73,F10HN75,CUCVT150,13,1
F10HN75,F10HN76,CUCVT150,13,1
F10HN67,F10HN77,CUCVT150,44,1
F10HN77,F10HN78,CUCVT150,106,1
F10HN78,F10HN79,CUCVT150,106,1
F14HN145,F14HN149,CUOE5,7,0
F14HN149,F14HN150,CUOE5,7,0
F2HN68,F2HN69,ALOC240,6,1
F2HN67,F2HN68,ALOC240,43,1
F2HN69,F2HN70,ALOC240,24,1
F2HN69,F2HN75,ALOC240,13,0
F2HN69,F2HN76,ALOE32,17,0
F2HN62,F2HN63,ALOC240,43,1
F2HN61,F2HN62,ALOC240,44,1
F2HN63,F2HN64,ALOC240,44,1
F2HN59,F2HN60,ALOC240,44,1
F2HN60,F2HN61,ALOC240,43,1
F2HN66,F2HN67,ALOC240,44,1
F2HN65,F2HN66,ALOC240,43,1
F2HN64,F2HN65,ALOC240,43,1
F18HN135,F18HN141,CUOC80,35,0
F5HN36,F5HN37,CUOC80,0,1
F5HN37,F5HN38,CUOC80,12,1
F18HN137,F18HN148,CUOC80,5,0
F18HN131,F18HN137,CUOC80,75,0
F1HN64,F1HN65,ALOC240,5,1
F1HN65,F1HN66,ALOC240,4,1
F1HN63,F1HN64,ALOC240,17,1
F1HN66,F1HN67,ALOC240,12,1
F1HN67,F1HN68,ALOC240,16,1
F1HN60,F1HN61,ALOC240,8,1
F1HN61,F1HN62,ALOC240,2,1
F1HN59,F1HN60,ALOC240,25,1
F1HN62,F1HN63,ALOC240,22,1
F8HN11,F8HN12,CUOC80,27,1
F18HN130,F18HN131,CUOC80,73,0
F8HN12,F8HN13,CUOC80,38,1
F1HN68,F1HN69,ALOC240,16,1
F8HN16,F8HN17,CUOC80,39,1
F5HN29,F5HN30,CUOC80,19,1
F5HN30,F5HN31,CUOC80,36,1
F18HN39,F18HN40,CUOC80,44,1
F18HN38,F18HN39,CUOC80,92,1
F18HN132,F18HN139,CUOE5,41,0
F13HN22,F13HN32,CUCVT60,47,0
F5HN130,F5HN131,CUOC80,73,0
F5HN131,F5HN137,CUOC80,75,0
F5HN132,F5HN139,CUOE5,41,0
F5HN126,F5HN132,CUOE5,0,0
F16HN18,F16HN19,CUOC125,42,1
F16HN19,F16HN20,CUOC125,41,1
F1HN136,F1HN137,CUCVT325,51,0
F1HN137,F1HN138,CUCVT325,18,0
F5HN130,F5HN134,CUOE5,45,0
F5HN134,F5HN136,CUOE5,24,0
F3HN111,F3HN112,CUOC80,15,0
F3HN112,F3HN113,CUOC80,23,0
F5HN135,F5HN141,CUOC80,35,0
F5HN123,F5HN135,CUOC80,41,0
F3HN113,F3HN118,CUOC80,16,0
F5HN136,F5HN143,CUOE5,50,0
F18HN127,F18HN138,CUCVT325,25,0
F18HN138,F18HN146,CUCVT325,25,0
F5HN38,F5HN39,CUOC80,92,1
F5HN39,F5HN40,CUOC80,44,1
F5HN36,F5HN49,CUOC80,41,0
F5HN35,F5HN36,CUOC80,42,1
F18HN134,F18HN136,CUOE5,24,0
F18HN130,F18HN134,CUOE5,45,0
F5HN34,F5HN35,CUOC80,38,1
F5HN33,F5HN34,CUOC80,34,1
F18HN136,F18HN143,CUOE5,50,0
F5HN31,F5HN32,CUOC80,29,1
F5HN32,F5HN33,CUOC80,7,1
F5HN32,F5HN51,CUOC80,1,0
F18HN133,F18HN140,CUOE5,64,0
F1HN134,F1HN135,CUCVT60,1,0
F1HN133,F1HN136,CUCVT325,51,0
F13HN39,F13HN47,CUCVT60,2,0
F13HN36,F13HN39,CUCVT60,34,0
F1HN124,F1HN130,ALOC240,17,0
F1HN130,F1HN131,ALOC240,0,0
F1HN131,F1HN132,ALOC240,17,0
F1HN128,F1HN133,CUCVT325,51,0
F1HN138,F1HN139,ALOC120,33,0
F1HN139,F1HN140,ALOC120,51,0
F5HN7,F5HN8,CUOC80,8,1
F5HN8,F5HN9,CUOC80,39,1
F5HN6,F5HN7,CUOC80,25,1
F5HN5,F5HN6,CUOC80,25,1
F5HN4,F5HN5,CUOC80,25,1
F5HN3,F5HN4,CUOC80,25,1
F5HN2,F5HN3,DUMMY 1,0,1
F5HN1,F5HN2,CUOC80,131,1
F5HN3,F5HN61,CUCVT325,16,0
F2HN0,F5HN1,CUCVT325,190,1
F13HN45,F13HN46,CUCVT60,53,0
F13HN46,F13HN50,CUCVT60,1,0
F13HN42,F13HN45,CUCVT60,5,0
F13HN33,F13HN44,ALOC120,34,0
F13HN44,F13HN48,CUCVT60,28,0
F13HN43,F13HN49,CUCVT60,25,0
F13HN34,F13HN43,ALOC240,49,0
F13HN40,F13HN42,CUCVT60,47,0
F13HN34,F13HN41,CUCVT60,31,0
F13HN35,F13HN40,CUCVT60,2,0
F13HN49,F13HN51,CUCVT60,15,0
F13HN48,F13HN52,CUCVT60,3,0
F9HN10,F9HN9,ALOC240,65,1
F15HN147,F15HN156,CUOE5,65,0
F16HN32,F16HN42,CUOC60,13,1
F16HN41,F16HN43,CUCVT150,13,1
F16HN43,F16HN44,CUCVT150,13,1
F16HN40,F16HN41,CUCVT150,2,1
F16HN40,F16HN97,CUCVT22,0,0
F16HN39,F16HN40,CUCVT150,11,1
F16HN46,F16HN49,CUCVT150,34,1
F16HN46,F16HN47,CUCVT150,7,1
F16HN29,F16HN46,CUCVT150,7,1
F16HN47,F16HN48,CUCVT150,42,1
F11HN97,F11HN98,CUCVT22,13,0
F11HN38,F11HN96,CUCVT60,3,0
F11HN92,F11HN93,CUCVT150,13,1
F3HN100,F3HN97,CUOE5,1,0
F3HN95,F3HN97,CUOE5,91,0
F3HN94,F3HN95,CUOE5,1,0
F6HN104,F6HN88,CUOC80,17,0
F6HN78,F6HN88,CUOC80,58,0
F6HN78,F6HN89,CUOE5,26,0
F6HN84,F6HN87,CUOC80,41,0
F6HN70,F6HN84,CUOC80,41,0
F6HN85,F6HN98,CUOE5,91,0
F6HN83,F6HN85,CUOE5,1,0
F6HN86,F6HN96,CUOC80,38,0
F6HN69,F6HN86,CUOC80,39,0
F6HN87,F6HN99,CUOC80,41,0
F6HN80,F6HN92,CUOC80,15,0
F6HN73,F6HN80,CUOC80,23,0
F6HN81,F6HN91,CUCVT325,25,0
F6HN79,F6HN81,CUCVT325,25,0
F6HN82,F6HN93,CUOC80,25,0
F6HN76,F6HN82,CUOC80,25,0
F6HN76,F6HN83,CUOE5,51,0
F9HN108,F9HN109,ALOE32,41,0
F9HN106,F9HN108,ALOE32,22,0
F8HN128,F8HN133,CUOE5,10,0
F8HN125,F8HN128,CUOE5,10,0
F9HN100,F9HN104,ALOE32,44,0
F9HN103,F9HN107,ALOE32,28,0
F9HN102,F9HN105,ALOC240,46,0
F9HN105,F9HN106,ALOC240,23,0
F6HN66,F6HN77,CUOE5,89,0
F6HN53,F6HN66,CUOC80,4,0
F6HN66,F6HN68,CUOC80,91,0
F6HN49,F6HN67,CUOC80,25,0
F6HN67,F6HN78,CUOC80,6,0
F6HN11,F6HN64,CUOC80,7,0
F6HN64,F6HN73,CUOC80,15,0
F6HN58,F6HN65,CUOE5,7,0
F6HN57,F6HN62,CUOC80,38,0
F6HN62,F6HN69,CUOC80,38,0
F6HN54,F6HN63,CUOC80,41,0
F6HN63,F6HN70,CUOC80,41,0
